promotion_id,name,start_date,end_date
1,Promo 1,2020-02-01,2022-03-10
2,Promo 2,2021-10-07,2020-02-23
3,Promo 3,2022-12-15,2023-04-26
4,Promo 4,2020-07-02,2023-01-02
5,Promo 5,2023-08-19,2023-03-30
6,Promo 6,2022-06-21,2022-12-10
7,Promo 7,2023-09-22,2020-08-06
8,Promo 8,2022-12-05,2021-05-01
9,Promo 9,2022-07-17,2023-12-29
10,Promo 10,2021-01-10,2023-08-02
11,Promo 11,2020-03-26,2022-01-27
12,Promo 12,2020-06-02,2020-11-08
13,Promo 13,2021-09-11,2022-12-06
14,Promo 14,2020-10-21,2021-10-30
15,Promo 15,2022-11-14,2020-03-19
16,Promo 16,2021-01-06,2021-02-20
17,Promo 17,2023-06-11,2022-11-18
18,Promo 18,2021-02-13,2022-04-14
19,Promo 19,2022-01-25,2020-02-27
20,Promo 20,2020-11-15,2022-08-07
21,Promo 21,2021-02-27,2023-05-14
22,Promo 22,2021-10-27,2023-04-11
23,Promo 23,2021-10-09,2021-02-21
24,Promo 24,2020-03-07,2023-06-23
25,Promo 25,2020-05-18,2079-05-02
26,Promo 26,2022-03-17,2022-05-16
27,Promo 27,2022-01-08,2023-10-24
28,Promo 28,2021-08-21,2020-11-22
29,Promo 29,2094-06-23,2023-08-22
30,Promo 30,2021-08-12,2022-11-07
31,Promo 31,2022-03-04,2023-09-08
32,Promo 32,2020-04-08,2023-06-25
33,Promo 33,2020-08-12,2022-12-27
34,Promo 34,2046-08-25,2023-09-05
35,Promo 35,2021-05-29,2021-12-12
36,Promo 36,2022-10-05,2020-04-16
37,Promo 37,2021-02-13,2021-02-15
38,Promo 38,2021-03-27,2020-01-08
39,Promo 39,2022-10-21,2021-02-11
40,Promo 40,2022-01-30,2020-12-19
41,Promo 41,2022-04-28,2020-01-14
42,Promo 42,2022-10-30,2083-09-11
43,Promo 43,2021-06-18,2020-09-04
44,Promo 44,2020-10-30,2021-11-29
45,Promo 45,2021-03-05,2021-10-16
46,Promo 46,2080-01-12,2020-05-18
47,Promo 47,2097-04-03,2021-08-16
48,Promo 48,2020-09-10,2022-01-09
49,Promo 49,2021-06-16,2021-06-13
50,Promo 50,2020-01-28,2021-12-19
51,Promo 51,2022-06-15,2092-00-08
52,Promo 52,2021-08-12,2020-10-18
53,Promo 53,2041-04-23,2022-05-11
54,Promo 54,2020-03-21,2023-03-25
55,Promo 55,2020-02-06,2022-11-28
56,Promo 56,2020-02-28,2022-05-14
57,Promo 57,2020-03-16,2020-06-04
58,Promo 58,2021-11-24,2022-04-21
59,Promo 59,2020-06-04,2022-08-27
60,Promo 60,2023-01-19,2022-10-03
61,Promo 61,2020-03-07,2021-03-02
62,Promo 62,2020-10-28,2021-01-20
63,Promo 63,2022-03-04,2023-09-16
64,Promo 64,2021-03-27,2021-06-15
65,Promo 65,2023-06-05,2021-10-13
66,Promo 66,2021-06-06,2059-03-08
67,Promo 67,2022-10-15,2021-08-01
68,Promo 68,2023-08-24,2022-09-20
69,Promo 69,2021-11-10,2023-06-11
70,Promo 70,2022-11-07,2020-05-12
71,Promo 71,2023-12-16,2022-01-16
72,Promo 72,2021-10-04,2023-02-28
73,Promo 73,2022-11-24,2092-04-23
74,Promo 74,2022-08-16,2023-11-07
75,Promo 75,2021-08-06,2021-11-16
76,Promo 76,2023-07-26,2023-07-18
77,Promo 77,2021-06-03,2023-03-16
78,Promo 78,2021-05-09,2022-03-01
79,Promo 79,2020-06-11,2020-02-18
80,Promo 80,2020-10-22,2022-11-08
81,Promo 81,2023-10-16,2021-08-09
82,Promo 82,2020-07-13,2020-08-01
83,Promo 83,2062-08-08,2020-01-19
84,Promo 84,2022-08-25,2022-10-28
85,Promo 85,2053-08-08,2021-05-08
86,Promo 86,2023-02-16,2022-03-30
87,Promo 87,2021-09-16,2022-12-29
88,Promo 88,2020-06-04,2020-03-03
89,Promo 89,2022-06-18,2022-12-13
90,Promo 90,2020-07-23,2023-06-22
91,Promo 91,2020-10-10,2022-02-15
92,Promo 92,2023-11-22,2023-05-21
93,Promo 93,2021-05-21,2021-07-01
94,Promo 94,2023-03-26,2084-05-13
95,Promo 95,2021-07-22,2023-10-26
96,Promo 96,2021-04-04,2023-03-30
97,Promo 97,2021-02-19,2020-09-28
98,Promo 98,2033-00-19,2021-05-16
99,Promo 99,2023-03-21,2020-11-07
100,Promo 100,2022-12-10,2021-01-02
101,Promo 101,2023-05-08,2036-09-20
102,Promo 102,2020-01-05,2085-02-17
103,Promo 103,2023-08-31,2020-02-25
104,Promo 104,2023-10-11,2020-03-28
105,Promo 105,2022-08-13,2022-09-20
106,Promo 106,2021-04-22,2023-07-08
107,Promo 107,2022-07-07,2020-01-29
108,Promo 108,2021-01-30,2021-07-28
109,Promo 109,2023-02-16,2023-10-27
110,Promo 110,2020-10-24,2020-10-11
111,Promo 111,2020-02-22,2022-04-17
112,Promo 112,2023-10-20,2023-08-01
113,Promo 113,2022-10-28,2021-03-17
114,Promo 114,2020-01-19,2022-07-21
115,Promo 115,2087-00-04,2021-05-22
116,Promo 116,2021-12-25,2023-07-01
117,Promo 117,2043-02-12,2083-08-01
118,Promo 118,2021-08-14,2021-06-20
119,Promo 119,2023-05-27,2023-03-28
120,Promo 120,2022-01-02,2031-01-12
121,Promo 121,2069-07-22,2022-06-18
122,Promo 122,2020-03-18,2021-11-25
123,Promo 123,2020-12-10,2022-04-24
124,Promo 124,2021-08-12,2022-06-24
125,Promo 125,2022-10-30,2020-01-03
126,Promo 126,2020-05-10,2100-07-10
127,Promo 127,2022-10-28,2021-05-21
128,Promo 128,2022-03-30,2020-05-23
129,Promo 129,2023-09-26,2022-06-18
130,Promo 130,2020-08-31,2080-06-21
131,Promo 131,2021-09-05,2020-02-18
132,Promo 132,2021-10-19,2022-02-19
133,Promo 133,2021-12-31,2022-04-17
134,Promo 134,2023-06-28,2038-04-04
135,Promo 135,2020-01-02,2021-05-13
136,Promo 136,2059-04-13,2023-08-07
137,Promo 137,2023-09-18,2022-06-14
138,Promo 138,2020-02-05,2022-07-20
139,Promo 139,2022-02-11,2023-12-10
140,Promo 140,2023-04-26,2021-02-09
141,Promo 141,2021-06-17,2023-01-24
142,Promo 142,2023-11-19,2020-04-09
143,Promo 143,2023-06-28,2023-03-22
144,Promo 144,2099-07-17,2023-04-18
145,Promo 145,2023-08-17,2021-06-28
146,Promo 146,2020-03-28,2020-03-05
147,Promo 147,2023-03-25,2021-07-25
148,Promo 148,2023-04-24,2022-08-15
149,Promo 149,2020-06-14,2022-10-09
150,Promo 150,2021-10-11,2023-03-13
151,Promo 151,2021-09-02,2023-01-27
152,Promo 152,2022-09-15,2023-04-13
153,Promo 153,2021-01-29,2021-03-08
154,Promo 154,2022-08-15,2072-00-21
155,Promo 155,2020-12-18,2022-08-09
156,Promo 156,2022-03-20,2021-03-06
157,Promo 157,2023-06-15,2020-04-28
158,Promo 158,2022-09-16,2033-05-09
159,Promo 159,2036-01-09,2020-05-06
160,Promo 160,2021-11-27,2022-02-09
161,Promo 161,2020-05-01,2020-07-29
162,Promo 162,2023-12-17,2022-05-27
163,Promo 163,2022-01-02,2021-09-12
164,Promo 164,2021-01-07,2022-11-07
165,Promo 165,2055-03-05,2023-06-19
166,Promo 166,2021-02-18,2020-07-09
167,Promo 167,2023-02-15,2021-03-15
168,Promo 168,2023-05-24,2020-05-26
169,Promo 169,2020-08-04,2021-07-30
170,Promo 170,2022-05-06,2023-04-27
171,Promo 171,2095-09-24,2023-11-07
172,Promo 172,2021-04-30,2022-11-22
173,Promo 173,2066-01-24,2020-04-27
174,Promo 174,2022-02-27,2022-03-27
175,Promo 175,2023-08-11,2021-10-19
176,Promo 176,2021-03-26,2021-08-16
177,Promo 177,2022-08-27,2020-10-25
178,Promo 178,2020-11-13,2020-02-10
179,Promo 179,2020-09-12,2022-11-26
180,Promo 180,2021-07-14,2022-12-14
181,Promo 181,2021-02-14,2022-03-25
182,Promo 182,2021-09-25,2022-07-09
183,Promo 183,2022-10-04,2021-04-02
184,Promo 184,2034-03-25,2020-07-08
185,Promo 185,2021-02-02,2022-01-17
186,Promo 186,2023-02-02,2022-04-24
187,Promo 187,2020-03-07,2021-08-27
188,Promo 188,2021-08-21,2093-01-16
189,Promo 189,2020-08-08,2023-10-12
190,Promo 190,2021-05-05,2020-01-22
191,Promo 191,2021-04-25,2021-06-26
192,Promo 192,2023-01-06,2050-06-23
193,Promo 193,2022-03-01,2021-01-04
194,Promo 194,2020-06-30,2022-07-03
195,Promo 195,2021-08-31,2020-07-15
196,Promo 196,2066-02-04,2020-10-14
197,Promo 197,2059-00-17,2022-11-06
198,Promo 198,2022-05-30,2022-10-16
199,Promo 199,2037-06-15,2020-12-11
200,Promo 200,2020-03-25,2023-12-19
201,Promo 201,2022-11-21,2022-09-03
202,Promo 202,2020-07-29,2020-04-25
203,Promo 203,2022-09-04,2020-04-03
204,Promo 204,2022-01-03,2023-08-23
205,Promo 205,2021-07-21,2022-03-13
206,Promo 206,2020-06-29,2020-05-23
207,Promo 207,2020-07-14,2023-01-14
208,Promo 208,2023-01-23,2023-11-20
209,Promo 209,2089-01-15,2022-02-17
210,Promo 210,2022-11-18,2021-08-09
211,Promo 211,2022-09-24,2021-01-04
212,Promo 212,2023-07-23,2021-03-05
213,Promo 213,2023-03-06,2023-03-24
214,Promo 214,2021-10-09,2023-12-10
215,Promo 215,2023-11-18,2020-12-05
216,Promo 216,2022-05-29,2020-07-09
217,Promo 217,2022-07-23,2023-10-23
218,Promo 218,2020-12-03,2021-02-23
219,Promo 219,2021-05-20,2021-04-27
220,Promo 220,2020-07-31,2021-07-17
221,Promo 221,2020-09-29,2020-03-23
222,Promo 222,2084-04-15,2099-02-27
223,Promo 223,2020-08-07,2020-02-21
224,Promo 224,2022-06-16,2020-04-27
225,Promo 225,2020-09-09,2022-03-02
226,Promo 226,2065-05-03,2022-09-17
227,Promo 227,2087-04-01,2055-06-01
228,Promo 228,2021-12-06,2065-00-24
229,Promo 229,2023-10-08,2021-01-11
230,Promo 230,2022-01-07,2020-07-10
231,Promo 231,2023-06-16,2085-03-28
232,Promo 232,2022-11-09,2022-09-07
233,Promo 233,2020-10-18,2021-01-15
234,Promo 234,2062-03-25,2021-04-16
235,Promo 235,2021-05-23,2020-10-22
236,Promo 236,2021-05-11,2022-10-18
237,Promo 237,2023-10-07,2100-07-11
238,Promo 238,2020-01-12,2023-01-15
239,Promo 239,2020-12-06,2023-02-26
240,Promo 240,2020-09-06,2020-07-24
241,Promo 241,2050-08-22,2022-05-27
242,Promo 242,2021-08-04,2022-01-31
243,Promo 243,2021-01-11,2074-09-19
244,Promo 244,2020-10-07,2023-05-07
245,Promo 245,2021-09-09,2021-08-11
246,Promo 246,2023-05-02,2020-08-24
247,Promo 247,2023-05-02,2021-02-13
248,Promo 248,2023-07-02,2023-08-03
249,Promo 249,2021-02-01,2022-02-25
250,Promo 250,2021-11-19,2020-10-06
251,Promo 251,2042-01-14,2023-08-15
252,Promo 252,2023-09-08,2096-10-06
253,Promo 253,2022-06-23,2021-12-20
254,Promo 254,2023-11-10,2022-03-01
255,Promo 255,2022-01-25,2021-06-28
256,Promo 256,2020-06-23,2022-09-05
257,Promo 257,2021-08-12,2023-02-28
258,Promo 258,2023-02-14,2022-03-22
259,Promo 259,2021-04-15,2020-07-12
260,Promo 260,2021-04-15,2022-03-08
261,Promo 261,2020-02-07,2022-07-23
262,Promo 262,2022-09-20,2022-02-21
263,Promo 263,2020-05-27,2021-11-21
264,Promo 264,2020-01-20,2075-08-11
265,Promo 265,2023-03-26,2023-08-16
266,Promo 266,2022-03-18,2023-04-20
267,Promo 267,2022-05-06,2021-01-30
268,Promo 268,2020-09-16,2020-06-07
269,Promo 269,2020-12-25,2022-02-12
270,Promo 270,2021-09-25,2070-05-28
271,Promo 271,2021-04-25,2022-02-27
272,Promo 272,2020-05-11,2022-10-11
